tid,toi,toidisplay,toipfx,ctoi_alias,pl_pnum,tfopwg_disp,st_tmag,st_tmagerr1,st_tmagerr2,st_tmagsymerr,st_tmaglim,rastr,ra,raerr1,raerr2,rasymerr,decstr,dec,decerr1,decerr2,decsymerr,st_pmra,st_pmraerr1,st_pmraerr2,st_pmrasymerr,st_pmralim,st_pmdec,st_pmdecerr1,st_pmdecerr2,st_pmdecsymerr,st_pmdeclim,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_tranmidsymerr,pl_tranmidlim,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbpersymerr,pl_orbperlim,pl_trandurh,pl_trandurherr1,pl_trandurherr2,pl_trandurhsymerr,pl_trandurhlim,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_trandepsymerr,pl_trandeplim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radesymerr,pl_radelim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insolsymerr,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtsymerr,pl_eqtlim,st_dist,st_disterr1,st_disterr2,st_distsymerr,st_distlim,st_teff,st_tefferr1,st_tefferr2,st_teffsymerr,st_tefflim,st_logg,st_loggerr1,st_loggerr2,st_loggsymerr,st_logglim,st_rad,st_raderr1,st_raderr2,st_radsymerr,st_radlim,sectors,toi_created,rowupdate,release_date
319735319,"2779.01","TOI-2779.01","2779","319735319.01",1,"FP",12.4889000,0.006,-0.006,1,0,"06h38m42.83s",99.6784480,,,,"+02d25m51.82s",2.4310600,,,,0.0850000,0.058,-0.058,1,0,1.0930000,0.052,-0.052,1,0,2459224.2259030,0.002546,-0.002546,1,0,2.9038027,0.0000138,-0.0000138,1,0,3.5110000,0.6350000,-0.6350000,1,0,5860.0000000,121.9420000,-121.9420000,1,0,13.4427000,1.9627900,-1.9627900,1,0,5592.8600000,,,,,2409.0000000,,,,,736.6020000,19.6135000,-19.6135000,1,0,6570.0000000,317.3000000,-317.3000000,1,0,4.2100000,0.1100000,-0.1100000,1,0,1.5100000,0.0800000,-0.0800000,1,0,,"2021-06-03 22:07:26","2024-08-22 10:08:01","2025-09-28 22:48:44"
302766000,"2784.01","TOI-2784.01","2784","302766000.01",1,"FP",12.4280000,0.006,-0.006,1,0,"05h31m30.83s",82.8784640,,,,"+15d46m16.8s",15.7713320,,,,-3.8120000,0.070,-0.070,1,0,-6.6520000,0.049,-0.049,1,0,2459550.3441830,0.001147,-0.001147,1,0,0.2573207,0.0000005,-0.0000005,1,0,0.6290000,0.1230000,-0.1230000,1,0,1330.0000000,8.2221000,-8.2221000,1,0,4.8110100,0.4445070,-0.4445070,1,0,5062.7000000,,,,,2349.0000000,,,,,392.4000000,5.2225000,-5.2225000,1,0,5784.0000000,638.4000000,-638.4000000,1,0,4.3800000,0.1500000,-0.1500000,1,0,1.0900000,0.0600000,-0.0600000,1,0,,"2021-06-03 22:07:27","2025-03-09 12:03:38","2025-09-28 22:48:44"
251209368,"2789.01","TOI-2789.01","2789","251209368.01",1,"FP",13.0632000,0.019,-0.019,1,0,"06h21m54.08s",95.4753200,,,,"-04d19m17.56s",-4.3215440,,,,-7.7370000,0.038,-0.038,1,0,-3.8600000,0.037,-0.037,1,0,2459209.0222230,0.005905,-0.005905,1,0,3.0071496,0.0000390,-0.0000390,1,0,4.4610000,0.5440000,-0.5440000,1,0,3310.0000000,7.9156600,-7.9156600,1,0,8.0559800,,,1,0,1939.8100000,,,,,1848.0000000,,,,,766.0710000,14.8115000,-14.8115000,1,0,5906.0000000,122.0000000,-122.0000000,1,0,4.1400000,,,1,0,1.4500000,,,1,0,,"2021-06-03 22:07:28","2024-08-22 10:08:01","2025-09-28 22:48:44"
5024743,"2805.01","TOI-2805.01","2805","5024743.01",1,"FP",10.1015000,0.006,-0.006,1,0,"09h28m25.73s",142.1071980,,,,"-38d56m50.57s",-38.9473810,,,,-11.2670000,0.052,-0.052,1,0,7.3820000,0.055,-0.055,1,0,2459990.1413930,0.004334,-0.004334,1,0,12.4498835,0.0000498,-0.0000498,1,0,5.4500000,1.4840000,-1.4840000,1,0,1827.0000000,2863.8100000,-2863.8100000,1,0,20.0559000,5.5020400,-5.5020400,1,0,5588.8500000,,,,,2408.0000000,,,,,571.2040000,12.3015000,-12.3015000,1,0,8469.0000000,152.9000000,-152.9000000,1,0,3.9600000,0.0700000,-0.0700000,1,0,2.5100000,0.0900000,-0.0900000,1,0,,"2021-06-03 22:37:58","2023-04-12 16:02:02","2025-09-28 22:48:44"
78775584,"2811.01","TOI-2811.01","2811","78775584.01",1,"FP",10.7217000,0.007,-0.007,1,0,"09h33m51.97s",143.4665430,,,,"-42d42m53.55s",-42.7148740,,,,-13.4590000,0.044,-0.044,1,0,7.8580000,0.043,-0.043,1,0,2459302.1602590,0.004036,-0.004036,1,0,5.5553784,0.0000348,-0.0000348,1,0,2.2560000,0.3340000,-0.3340000,1,0,1050.0000000,2.4562700,-2.4562700,1,0,13.2411000,0.8425730,-0.8425730,1,0,564.5350000,,,,,1357.0000000,,,,,940.0020000,26.4515000,-26.4515000,1,0,8058.0000000,137.3000000,-137.3000000,1,0,3.5700000,0.0800000,-0.0800000,1,0,3.7900000,0.1500000,-0.1500000,1,0,,"2021-06-03 22:37:59","2021-10-29 12:59:15","2025-09-28 22:48:44"
105801221,"2812.01","TOI-2812.01","2812","105801221.01",1,"FP",9.6913000,0.006,-0.006,1,0,"10h26m44.45s",156.6852180,,,,"-38d02m31.89s",-38.0421910,,,,-20.4570000,0.035,-0.035,1,0,14.0520000,0.046,-0.046,1,0,2459302.0655550,0.006056,-0.006056,1,0,3.0750728,0.0000330,-0.0000330,1,0,2.2190000,0.4200000,-0.4200000,1,0,510.0000000,1.8930000,-1.8930000,1,0,3.6281800,0.2749930,-0.2749930,1,0,948.0010000,,,,,1545.0000000,,,,,241.5820000,1.9025000,-1.9025000,1,0,6888.0000000,131.8000000,-131.8000000,1,0,4.2500000,0.0900000,-0.0900000,1,0,1.5200000,0.0600000,-0.0600000,1,0,,"2021-06-03 22:37:59","2021-10-29 12:59:15","2025-09-28 22:48:44"
131581522,"2816.01","TOI-2816.01","2816","131581522.01",1,"FP",13.2864000,0.006,-0.006,1,0,"07h53m23.46s",118.3477330,,,,"-36d48m01.5s",-36.8004180,,,,18.9140000,0.028,-0.028,1,0,1.0010000,0.029,-0.029,1,0,2459964.2608160,0.009068,-0.009068,1,0,3.0591680,0.0000302,-0.0000302,1,0,4.9920000,0.4480000,-0.4480000,1,0,7610.0000000,1309.5400000,-1309.5400000,1,0,13.5040000,,,1,0,6509.4500000,,,,,2502.0000000,,,,,494.9850000,3.9480000,-3.9480000,1,0,5657.0000000,122.0000000,-122.0000000,1,0,4.3700000,,,1,0,1.0800000,,,1,0,,"2021-06-04 00:47:24","2024-08-22 10:08:01","2025-09-28 22:48:44"
268042363,"2828.01","TOI-2828.01","2828","268042363.01",1,"FP",12.9858000,0.006,-0.006,1,0,"07h42m30.95s",115.6289420,,,,"-53d02m13.8s",-53.0371660,,,,-0.7060000,0.075,-0.075,1,0,6.5750000,0.077,-0.077,1,0,2459990.6058380,0.002832,-0.002832,1,0,4.6141256,0.0000178,-0.0000178,1,0,1.5660000,0.1400000,-0.1400000,1,0,4920.0000000,9.8591200,-9.8591200,1,0,10.7957000,0.7028620,-0.7028620,1,0,167.0330000,,,,,1001.0000000,,,,,844.2600000,25.9010000,-25.9010000,1,0,6888.0000000,135.2000000,-135.2000000,1,0,4.3700000,0.0900000,-0.0900000,1,0,1.3300000,0.0700000,-0.0700000,1,0,,"2021-06-04 00:47:25","2024-08-22 10:08:01","2025-09-28 22:48:44"
114103134,"2829.01","TOI-2829.01","2829","114103134.01",1,"FP",11.6079000,0.013,-0.013,1,0,"07h35m55.54s",113.9813990,,,,"-30d44m55.22s",-30.7486720,,,,-10.4640000,0.038,-0.038,1,0,7.4610000,0.047,-0.047,1,0,2459963.6831500,0.001454,-0.001454,1,0,1.1468708,0.0001179,-0.0001179,1,0,1.3965477,0.1026087,-0.1026087,1,0,2762.6275979,157.1856800,-157.1856800,1,0,11.7343018,0.7581705,-0.7581705,1,0,12604.1379184,,,,,2702.3900690,,,,,721.7760000,14.0230000,-14.0230000,1,0,6755.0000000,146.3000000,-146.3000000,1,0,4.0000000,0.0900000,-0.0900000,1,0,1.9914500,0.0893543,-0.0893543,1,0,,"2021-06-04 00:47:26","2024-09-06 10:08:02","2025-09-28 22:48:44"
98286422,"2835.01","TOI-2835.01","2835","98286422.01",1,"FP",13.1057000,0.006,-0.006,1,0,"07h13m59.28s",108.4969890,,,,"-34d56m22.3s",-34.9395290,,,,9.3860000,0.025,-0.025,1,0,-25.4670000,0.030,-0.030,1,0,2459252.3088950,0.000458,-0.000458,1,0,2.9646096,0.0000027,-0.0000027,1,0,2.2320000,0.0550000,-0.0550000,1,0,27860.0000000,3.7935600,-3.7935600,1,0,15.2910000,,,1,0,241.6620000,,,,,1098.0000000,,,,,404.2020000,2.6105000,-2.6105000,1,0,5306.0000000,124.0000000,-124.0000000,1,0,4.5100000,,,1,0,0.8800000,,,1,0,,"2021-06-04 00:47:27","2024-08-22 10:08:01","2025-09-28 22:48:44"
81231810,"2838.01","TOI-2838.01","2838","81231810.01",1,"FP",12.9000000,0.019,-0.019,1,0,"07h06m27.96s",106.6164990,,,,"-18d48m29.12s",-18.8080900,,,,8.9050000,0.030,-0.030,1,0,-11.8340000,0.033,-0.033,1,0,2459223.2646440,0.003412,-0.003412,1,0,5.4521068,0.0000342,-0.0000342,1,0,4.7020000,0.7460000,-0.7460000,1,0,8170.0000000,10.5157000,-10.5157000,1,0,15.3694000,0.9775170,-0.9775170,1,0,1153.1400000,,,,,1623.0000000,,,,,821.4960000,14.1390000,-14.1390000,1,0,5878.0000000,175.0000000,-175.0000000,1,0,4.0300000,0.0800000,-0.0800000,1,0,1.6400000,0.0800000,-0.0800000,1,0,,"2021-06-04 00:47:27","2024-08-22 10:08:01","2025-09-28 22:48:44"
182470056,"2839.01","TOI-2839.01","2839","182470056.01",1,"FP",12.9604000,0.006,-0.006,1,0,"08h15m00.83s",123.7534620,,,,"-36d14m53.08s",-36.2480770,,,,-7.3520000,0.024,-0.024,1,0,-4.0600000,0.029,-0.029,1,0,2459252.2987030,0.002305,-0.002305,1,0,0.8792680,0.0000034,-0.0000034,1,0,1.5290000,0.2720000,-0.2720000,1,0,4550.0000000,9.8167000,-9.8167000,1,0,11.9007000,0.7959680,-0.7959680,1,0,3494.7000000,,,,,2142.0000000,,,,,888.7520000,12.1415000,-12.1415000,1,0,6259.0000000,131.2000000,-131.2000000,1,0,4.0600000,0.0800000,-0.0800000,1,0,1.7000000,0.0800000,-0.0800000,1,0,,"2021-06-04 00:47:27","2024-08-22 10:08:01","2025-09-28 22:48:44"
277103955,"284.01","TOI-284.01","284","277103955.01",1,"FP",9.2927000,0.006,-0.006,1,0,"05h37m01.05s",84.2543560,,,,"-66d47m27.07s",-66.7908530,,,,-16.6390000,0.075,-0.075,1,0,133.1720000,0.067,-0.067,1,0,2460206.2390130,0.002930,-0.002930,1,0,1.3090665,0.0000036,-0.0000036,1,0,2.8440000,0.7280000,-0.7280000,1,0,209.0000000,14.3760000,-14.3760000,1,0,0.9795200,0.0901436,-0.0901436,1,0,2194.2100000,,,,,1906.0000000,,,,,52.1472000,0.0699000,-0.0699000,1,0,4779.8000000,128.6000000,-128.6000000,1,0,4.5700000,0.3200000,-0.3200000,1,0,0.7800000,0.0600000,-0.0600000,1,0,,"2019-01-16 19:24:28","2024-09-18 10:08:02","2025-09-28 22:48:44"
177612321,"2845.01","TOI-2845.01","2845","177612321.01",1,"FP",13.2863000,0.024,-0.024,1,0,"07h04m43.04s",106.1793420,,,,"-00d01m46.24s",-0.0295100,,,,0.3020000,0.076,-0.076,1,0,-1.3140000,0.064,-0.064,1,0,2459223.6533030,0.003505,-0.003505,1,0,3.1455020,0.0000223,-0.0000223,1,0,2.4110000,0.4680000,-0.4680000,1,0,6190.0000000,22.3524000,-22.3524000,1,0,20.1993000,,,1,0,707.7420000,,,,,1436.0000000,,,,,1558.3700000,118.5500000,-118.5500000,1,0,6397.0000000,122.0000000,-122.0000000,1,0,3.8300000,,,1,0,2.2900000,,,1,0,,"2021-06-04 00:47:28","2024-08-22 10:08:01","2025-09-28 22:48:44"
285524410,"2848.01","TOI-2848.01","2848","285524410.01",1,"FP",11.4220000,0.018,-0.018,1,0,"07h59m59.85s",119.9993590,,,,"-42d55m44.24s",-42.9289550,,,,-1.1000000,2.400,-2.400,1,0,-1.9000000,2.200,-2.200,1,0,2459964.8981370,0.002665,-0.002665,1,0,3.0244222,0.0003739,-0.0003739,1,0,5.3680787,0.1927099,-0.1927099,1,0,267015.5224574,9404.8830000,-9404.8830000,1,0,,,,1,0,596.3475879,,,,,1260.3600138,,,,,573.3910000,,,1,0,6758.0000000,202.0000000,-202.0000000,1,0,4.1900000,1.8700000,-1.8700000,1,0,,,,1,0,,"2021-06-04 00:47:28","2024-09-06 10:08:02","2025-09-28 22:48:44"
437156845,"2855.01","TOI-2855.01","2855","437156845.01",1,"FP",12.7325000,0.007,-0.007,1,0,"08h13m44.86s",123.4369300,,,,"-18d52m39.55s",-18.8776520,,,,-5.0410000,0.029,-0.029,1,0,-4.9080000,0.022,-0.022,1,0,2459246.5996770,0.002644,-0.002644,1,0,3.4906402,0.0000151,-0.0000151,1,0,1.5860000,0.2220000,-0.2220000,1,0,4580.0000000,7.9927000,-7.9927000,1,0,8.7859700,0.5558300,-0.5558300,1,0,202.5490000,,,,,1050.0000000,,,,,626.5360000,8.7385000,-8.7385000,1,0,6066.0000000,126.5000000,-126.5000000,1,0,4.3400000,0.0800000,-0.0800000,1,0,1.1800000,0.0600000,-0.0600000,1,0,,"2021-06-04 00:47:29","2025-04-11 12:03:11","2025-09-28 22:48:44"
172630205,"2856.01","TOI-2856.01","2856","172630205.01",1,"FP",12.6989000,0.007,-0.007,1,0,"06h44m02.46s",101.0102330,,,,"-26d01m50.2s",-26.0306120,,,,10.5860000,0.020,-0.020,1,0,10.3880000,0.027,-0.027,1,0,2459226.2309300,0.003852,-0.003852,1,0,0.5990920,0.0000040,-0.0000040,1,0,1.2320000,0.2420000,-0.2420000,1,0,1290.0000000,6.5806500,-6.5806500,1,0,11.5931000,,,1,0,2400.8900000,,,,,1950.0000000,,,,,1238.0800000,26.0650000,-26.0650000,1,0,5220.0000000,122.0000000,-122.0000000,1,0,,,,1,0,3.1900000,,,1,0,,"2021-06-04 00:47:29","2025-01-27 12:03:29","2025-09-28 22:48:44"
412257781,"2863.01","TOI-2863.01","2863","412257781.01",1,"FP",12.7797000,0.009,-0.009,1,0,"07h21m47.04s",110.4460180,,,,"-22d35m52.59s",-22.5979410,,,,-8.5750000,0.027,-0.027,1,0,7.5110000,0.034,-0.034,1,0,2459253.3641430,0.003651,-0.003651,1,0,1.1894812,0.0000072,-0.0000072,1,0,3.0470000,0.4130000,-0.4130000,1,0,4130.0000000,6.4205900,-6.4205900,1,0,9.4487200,0.6172050,-0.6172050,1,0,9015.1300000,,,,,2714.0000000,,,,,890.3140000,16.3850000,-16.3850000,1,0,6550.0000000,131.3000000,-131.3000000,1,0,4.2100000,0.0900000,-0.0900000,1,0,1.5000000,0.0700000,-0.0700000,1,0,,"2021-06-04 00:47:30","2024-08-22 10:08:01","2025-09-28 22:48:44"
155807906,"2871.01","TOI-2871.01","2871","155807906.01",1,"FP",13.0777000,0.009,-0.009,1,0,"08h15m18.16s",123.8256520,,,,"-29d13m53.94s",-29.2316500,,,,-4.5790000,0.025,-0.025,1,0,-5.1080000,0.028,-0.028,1,0,2459253.1688450,0.004033,-0.004033,1,0,0.4057204,0.0000023,-0.0000023,1,0,1.2010000,0.1810000,-0.1810000,1,0,2620.0000000,6.4508100,-6.4508100,1,0,6.8376700,,,1,0,11661.9000000,,,,,2895.0000000,,,,,879.5640000,13.2460000,-13.2460000,1,0,6541.0000000,122.0000000,-122.0000000,1,0,4.3300000,,,1,0,1.3200000,,,1,0,,"2021-06-04 00:47:31","2025-02-07 12:03:28","2025-09-28 22:48:44"
151930063,"2872.01","TOI-2872.01","2872","151930063.01",1,"FP",12.8919000,0.011,-0.011,1,0,"07h58m28.6s",119.6191710,,,,"-35d39m52.43s",-35.6645640,,,,-2.5510000,0.025,-0.025,1,0,1.9920000,0.027,-0.027,1,0,2459963.9993860,0.006022,-0.006022,1,0,5.2201338,0.0000286,-0.0000286,1,0,2.5840000,0.2160000,-0.2160000,1,0,6040.0000000,6.2062400,-6.2062400,1,0,14.7463000,0.7630000,-0.7630000,1,0,2982.2300000,,,,,2058.0000000,,,,,1142.1600000,20.5150000,-20.5150000,1,0,11632.0000000,397.3000000,-397.3000000,1,0,4.3500000,0.0700000,-0.0700000,1,0,1.9500000,0.0700000,-0.0700000,1,0,,"2021-06-04 00:47:32","2025-02-22 12:03:08","2025-09-28 22:48:44"
123106490,"2874.01","TOI-2874.01","2874","123106490.01",1,"FP",11.3002000,0.006,-0.006,1,0,"07h35m01.25s",113.7552130,,,,"-43d52m35.5s",-43.8765270,,,,-4.2950000,0.045,-0.045,1,0,6.0980000,0.042,-0.042,1,0,2459963.5917280,0.002915,-0.002915,1,0,3.3004862,0.0000165,-0.0000165,1,0,2.9591050,0.1759465,-0.1759465,1,0,2403.5706041,197.4491000,-197.4491000,1,0,8.5365984,2.9922256,-2.9922256,1,0,1351.1962911,,,,,1546.3199559,,,,,398.1300000,3.9890000,-3.9890000,1,0,6408.0000000,95.4000000,-95.4000000,1,0,4.2600000,2.0100000,-2.0100000,1,0,1.3078400,0.0554020,-0.0554020,1,0,,"2021-06-04 00:47:32","2024-09-08 10:08:02","2025-09-28 22:48:44"
4999813,"2878.01","TOI-2878.01","2878","4999813.01",1,"FP",12.6063000,0.006,-0.006,1,0,"07h09m26s",107.3583370,,,,"-01d43m56.07s",-1.7322430,,,,-6.4370000,0.133,-0.133,1,0,-19.4290000,0.110,-0.110,1,0,2459226.7262130,0.004421,-0.004421,1,0,2.0849517,0.0000225,-0.0000225,1,0,3.0990000,0.7450000,-0.7450000,1,0,2380.0000000,10.5605000,-10.5605000,1,0,4.6516900,0.4312090,-0.4312090,1,0,2731.5400000,,,,,2014.0000000,,,,,474.6930000,16.6275000,-16.6275000,1,0,6163.0000000,123.1000000,-123.1000000,1,0,4.5600000,0.0900000,-0.0900000,1,0,0.9400000,0.0500000,-0.0500000,1,0,,"2021-06-04 00:47:32","2024-08-22 10:08:01","2025-09-28 22:48:44"
146836153,"2879.01","TOI-2879.01","2879","146836153.01",1,"FP",13.3181000,0.006,-0.006,1,0,"08h17m16.64s",124.3193170,,,,"-30d37m58.39s",-30.6328870,,,,14.5970000,2.085,-2.085,1,0,-12.0050000,2.085,-2.085,1,0,2459964.8255300,0.001357,-0.001357,1,0,2.3252878,0.0002390,-0.0002390,1,0,2.2775710,0.1018880,-0.1018880,1,0,29370.9546150,1391.3828000,-1391.3828000,1,0,12.8754000,1.3289400,-1.3289400,1,0,846.6821648,,,,,1375.7827266,,,,,602.9350000,,,1,0,5744.0000000,273.3000000,-273.3000000,1,0,,,,1,0,1.1000000,0.1100000,-0.1100000,1,0,,"2021-06-04 00:47:32","2024-09-10 10:08:02","2025-09-28 22:48:44"
201233610,"290.01","TOI-290.01","290","201233610.01",1,"FP",12.9528000,0.006,-0.006,1,0,"23h58m03.98s",359.5165880,,,,"-49d18m03.02s",-49.3008380,,,,14.3780000,0.017,-0.017,1,0,-2.6450000,0.021,-0.021,1,0,2459097.4346300,0.001580,-0.001580,1,0,21.0527100,0.0000800,-0.0000800,1,0,4.9100000,0.2520000,-0.2520000,1,0,21440.0000000,1781.3200000,-1781.3200000,1,0,36.6999000,8.2600100,-8.2600100,1,0,80.9224000,,,,,835.0000000,,,,,933.8360000,15.6820000,-15.6820000,1,0,5736.0000000,134.5000000,-134.5000000,1,0,3.9700000,0.0800000,-0.0800000,1,0,1.7300000,0.0900000,-0.0900000,1,0,,"2018-10-03 02:14:37","2025-06-03 16:00:01","2025-09-28 22:48:44"
290302097,"2902.01","TOI-2902.01","2902","290302097.01",1,"FP",12.7858000,0.006,-0.006,1,0,"09h05m20.62s",136.3359320,,,,"-62d58m00.41s",-62.9667810,,,,-12.1720000,0.027,-0.027,1,0,22.8360000,0.026,-0.026,1,0,2460042.8003470,0.004883,-0.004883,1,0,2.9918201,0.0000130,-0.0000130,1,0,2.2310000,0.2780000,-0.2780000,1,0,3410.0000000,4.0516900,-4.0516900,1,0,5.2899000,0.3577640,-0.3577640,1,0,317.3540000,,,,,1175.0000000,,,,,363.6320000,1.8800000,-1.8800000,1,0,5301.0000000,126.4000000,-126.4000000,1,0,4.5000000,0.0800000,-0.0800000,1,0,0.8900000,0.0500000,-0.0500000,1,0,,"2021-06-04 01:29:23","2024-08-22 10:08:01","2025-09-28 22:48:44"
49710555,"291.01","TOI-291.01","291","49710555.01",1,"FP",12.3035000,0.007,-0.007,1,0,"23h28m39.48s",352.1645100,,,,"-10d51m34.63s",-10.8596200,,,,26.8570000,0.105,-0.105,1,0,-7.9180000,0.056,-0.056,1,0,2459109.0920000,0.002710,-0.002710,1,0,12.0883700,0.0000600,-0.0000600,1,0,3.1060000,0.3320000,-0.3320000,1,0,5990.0000000,1664.1300000,-1664.1300000,1,0,18.1866000,6.0794700,-6.0794700,1,0,200.9570000,,,,,1048.0000000,,,,,551.1600000,13.3130000,-13.3130000,1,0,5920.0000000,125.6000000,-125.6000000,1,0,4.2200000,0.0800000,-0.0800000,1,0,1.3400000,0.0700000,-0.0700000,1,0,,"2018-12-20 19:43:30","2022-10-20 16:02:02","2025-09-28 22:48:44"
29336129,"2933.01","TOI-2933.01","2933","29336129.01",1,"FP",12.5246000,0.006,-0.006,1,0,"08h51m29.21s",132.8716980,,,,"-47d44m21.14s",-47.7392060,,,,0.0880000,0.041,-0.041,1,0,1.3370000,0.041,-0.041,1,0,2459989.6362280,0.006924,-0.006924,1,0,1.6363822,0.0004120,-0.0004120,1,0,5.2796046,0.4663548,-0.4663548,1,0,2383.8690387,310.7255600,-310.7255600,1,0,10.6745489,4.3545290,-4.3545290,1,0,4767.1868729,,,,,2119.2651364,,,,,762.4710000,13.8775000,-13.8775000,1,0,6361.0000000,137.0000000,-137.0000000,1,0,4.0900000,0.0800000,-0.0800000,1,0,1.6787000,0.0733066,-0.0733066,1,0,,"2021-06-04 01:29:29","2024-09-08 10:08:02","2025-09-28 22:48:44"
22020459,"2936.01","TOI-2936.01","2936","22020459.01",1,"FP",12.5961000,0.008,-0.008,1,0,"09h51m24.87s",147.8536280,,,,"-25d35m38.09s",-25.5939130,,,,-2.8380000,0.056,-0.056,1,0,2.2280000,0.058,-0.058,1,0,2459988.4795830,0.005264,-0.005264,1,0,1.3328042,0.0000100,-0.0000100,1,0,2.7500000,0.2840000,-0.2840000,1,0,1960.0000000,2.6188000,-2.6188000,1,0,7.3343200,0.4968050,-0.4968050,1,0,5718.5400000,,,,,2422.0000000,,,,,923.7970000,26.8200000,-26.8200000,1,0,6561.0000000,135.8000000,-135.8000000,1,0,4.1200000,0.0900000,-0.0900000,1,0,1.6700000,0.0900000,-0.0900000,1,0,,"2021-06-04 01:29:30","2024-08-22 10:08:01","2025-09-28 22:48:44"
374847873,"2947.01","TOI-2947.01","2947","374847873.01",1,"FP",12.5964000,0.006,-0.006,1,0,"10h04m15.56s",151.0648270,,,,"-63d22m37.28s",-63.3770220,,,,-15.0390000,3.081,-3.081,1,0,-3.9920000,3.081,-3.081,1,0,2459332.0805510,0.001319,-0.001319,1,0,2.0391741,0.0000049,-0.0000049,1,0,0.8490000,0.2400000,-0.2400000,1,0,5740.0000000,31.1471000,-31.1471000,1,0,,,,1,0,131.5180000,,,,,943.0000000,,,,,440.0200000,,,1,0,5371.5000000,196.5000000,-196.5000000,1,0,,,,1,0,,,,1,0,,"2021-06-04 01:29:32","2024-08-22 10:08:01","2025-09-28 22:48:44"
463203560,"2958.01","TOI-2958.01","2958","463203560.01",1,"FP",10.6758000,0.006,-0.006,1,0,"10h13m00.08s",153.2503380,,,,"-58d45m48.23s",-58.7633960,,,,-27.3280000,0.048,-0.048,1,0,15.6880000,0.047,-0.047,1,0,2460014.5534170,0.001976,-0.001976,1,0,1.9905105,0.0000051,-0.0000051,1,0,2.6200000,0.2850000,-0.2850000,1,0,2270.0000000,20.5618000,-20.5618000,1,0,5.9424100,0.5914610,-0.5914610,1,0,8376.5400000,,,,,2665.0000000,,,,,206.3000000,1.1740000,-1.1740000,1,0,6211.0000000,130.4000000,-130.4000000,1,0,4.4600000,0.0800000,-0.0800000,1,0,1.0700000,0.0500000,-0.0500000,1,0,,"2021-06-04 01:29:34","2024-11-18 16:02:01","2025-09-28 22:48:44"
462162963,"2959.01","TOI-2959.01","2959","462162963.01",1,"FP",12.3935000,0.009,-0.009,1,0,"10h01m28.39s",150.3682720,,,,"-59d51m06.16s",-59.8517110,,,,-7.3690000,0.046,-0.046,1,0,3.9320000,0.043,-0.043,1,0,2458593.7529070,0.004296,-0.004296,1,0,1.3550447,0.0002258,-0.0002258,1,0,1.9450000,0.3760000,-0.3760000,1,0,3710.0000000,9.8303600,-9.8303600,1,0,,,,1,0,67280.3000000,,,,,4486.0000000,,,,,1001.9600000,25.1445000,-25.1445000,1,0,14466.0000000,139.0000000,-139.0000000,1,0,,,,1,0,,,,1,0,,"2021-06-04 01:29:34","2024-08-22 10:08:01","2025-09-28 22:48:44"
441334829,"2963.01","TOI-2963.01","2963","441334829.01",1,"FP",12.5449000,0.007,-0.007,1,0,"09h40m36.22s",145.1509070,,,,"-55d48m55.97s",-55.8155480,,,,-4.0660000,0.039,-0.039,1,0,5.4840000,0.041,-0.041,1,0,2459991.6606460,0.003803,-0.003803,1,0,4.4433921,0.0000237,-0.0000237,1,0,3.4140000,0.4570000,-0.4570000,1,0,6480.0000000,109.8160000,-109.8160000,1,0,12.1784000,1.4842100,-1.4842100,1,0,4015.1000000,,,,,2217.0000000,,,,,654.7730000,9.9795000,-9.9795000,1,0,7664.0000000,143.6000000,-143.6000000,1,0,4.5100000,0.0800000,-0.0800000,1,0,1.2300000,0.0400000,-0.0400000,1,0,,"2021-06-04 01:29:35","2024-08-22 10:08:01","2025-09-28 22:48:44"
103245940,"2967.01","TOI-2967.01","2967","103245940.01",1,"FP",13.0742000,0.006,-0.006,1,0,"10h26m23.08s",156.5961570,,,,"-44d10m38.6s",-44.1773890,,,,-1.6290000,0.027,-0.027,1,0,2.9880000,0.027,-0.027,1,0,2459301.6997120,0.001566,-0.001566,1,0,3.2517862,0.0000080,-0.0000080,1,0,4.3730000,0.1900000,-0.1900000,1,0,18310.0000000,8.2328700,-8.2328700,1,0,13.6873000,,,1,0,2483.3400000,,,,,1966.0000000,,,,,512.9840000,4.5475000,-4.5475000,1,0,5824.0000000,122.0000000,-122.0000000,1,0,4.5300000,,,1,0,0.9200000,,,1,0,,"2021-06-04 01:29:35","2024-08-22 10:08:01","2025-09-28 22:48:44"
